Lake_ID,year,week,week_start,week_end,lake_layer_temperature,runoff_sum,surface_runoff_sum,air_temperature_2m,total_precipitation_sum
15,2019,10,3/5/2019,3/11/2019,273.1544075,12.27564532,0.668798819,267.4018373,30.09884824
15,2019,11,3/12/2019,3/18/2019,273.2039235,13.41005681,1.934382975,273.6533729,19.61373711
15,2019,12,3/19/2019,3/25/2019,273.3556972,11.75591434,0.301465202,273.6428582,12.13962846
15,2019,13,3/26/2019,4/1/2019,273.7320675,13.87766342,1.434802161,274.695574,55.75666219
15,2019,14,4/2/2019,4/8/2019,274.3669138,14.14082226,0.871073347,276.9202401,19.99234951
15,2019,15,4/9/2019,4/15/2019,275.9285397,18.04500316,2.309106331,278.3316103,56.64891332
15,2019,16,4/16/2019,4/22/2019,277.3366816,27.48236926,4.214345455,280.450275,64.73234225
15,2019,17,4/23/2019,4/29/2019,278.7110032,29.40540528,1.246247416,279.7451768,48.13960549
15,2019,18,4/30/2019,5/6/2019,279.5621103,26.5123995,1.096437288,281.3910105,40.57645598
15,2019,19,5/7/2019,5/13/2019,280.8922512,24.21790926,1.724296161,281.9691935,67.75855463
15,2019,20,5/14/2019,5/20/2019,282.1541569,21.18722472,0.632689625,284.2782946,33.06082902
15,2019,21,5/21/2019,5/27/2019,284.4569058,19.34439731,0.955382136,286.570037,27.22234521
15,2019,22,5/28/2019,6/3/2019,286.5575797,17.30881642,1.23412414,286.155422,47.90328792
15,2019,23,6/4/2019,6/10/2019,287.0685337,15.66045074,1.393435996,288.3282849,45.34585514
15,2019,24,6/11/2019,6/17/2019,287.8805502,13.28908572,0.957790796,288.1001933,47.85802811
15,2019,25,6/18/2019,6/24/2019,290.6186019,12.02849744,1.083254537,290.5605911,26.6277459
15,2019,26,6/25/2019,7/1/2019,292.4635064,10.63425822,1.10073489,293.1782788,34.18945767
15,2019,27,7/2/2019,7/8/2019,295.399857,8.904819108,0.705773476,295.4193088,22.22778798
15,2019,28,7/9/2019,7/15/2019,295.2170148,7.155373156,0.135247788,294.9798852,13.97580179
15,2019,29,7/16/2019,7/22/2019,296.2611591,7.14871131,1.037988266,296.8283887,44.88422813
15,2019,30,7/23/2019,7/29/2019,295.8736403,5.326760106,0.057168916,295.4991681,9.719953399
15,2019,31,7/30/2019,8/5/2019,296.6273326,4.736739409,0.150072167,295.3568411,15.08196207
15,2019,32,8/6/2019,8/12/2019,294.7075443,4.481399917,0.476399555,294.2563777,35.01391555
15,2019,33,8/13/2019,8/19/2019,295.4436564,3.986969304,0.450165652,294.8427903,40.60592501
15,2019,34,8/20/2019,8/26/2019,294.6843317,3.314672321,0.154978013,293.2972102,11.31038942
15,2019,35,8/27/2019,9/2/2019,292.8013589,3.78584038,0.916776792,292.4063156,50.80890423
15,2019,36,9/3/2019,9/9/2019,292.5676762,2.744772177,0.134093737,290.554688,17.23564823
15,2019,37,9/10/2019,9/16/2019,291.5928328,2.718525924,0.296291106,291.2244037,35.07645841
15,2019,38,9/17/2019,9/23/2019,292.0134875,2.565987572,0.310594595,292.3749184,11.74877894
15,2019,39,9/24/2019,9/30/2019,290.576578,2.256884259,0.144561958,290.0591458,21.6460387
15,2019,40,10/1/2019,10/7/2019,288.92173,3.764304728,1.713659853,287.5419414,55.82834742
15,2019,41,10/8/2019,10/14/2019,286.967068,1.978282826,0.030570743,285.7212107,7.83997181
15,2019,42,10/15/2019,10/21/2019,284.8169703,3.698773458,1.515291775,283.0143953,41.83128285
15,2019,43,10/22/2019,10/28/2019,283.8211844,4.82817179,2.177172772,283.9589553,67.43919836
15,2019,44,10/29/2019,11/4/2019,283.3048894,9.914110692,5.199254089,281.4259451,77.34891776
15,2019,45,11/5/2019,11/11/2019,279.7622843,4.163776935,0.119483315,275.7662069,27.22899349
15,2019,46,11/12/2019,11/18/2019,277.128733,4.489477622,0.042246707,271.0487481,21.51629984
15,2019,47,11/19/2019,11/25/2019,276.5041142,4.838175133,0.285574967,276.1372434,9.948578026
15,2019,48,11/26/2019,12/2/2019,276.4470825,5.855837259,1.007701847,274.5628271,52.54727848
15,2019,49,12/3/2019,12/9/2019,275.6430266,5.587369995,0.349878264,272.7600928,24.73826182
15,2019,50,12/10/2019,12/16/2019,275.2275468,7.452460659,1.290343263,272.6815075,40.99964331
15,2019,51,12/17/2019,12/23/2019,274.6602621,7.130239959,0.095469712,269.4141656,10.42192556
15,2019,52,12/24/2019,12/30/2019,274.6164856,9.063990871,1.140464787,275.2378365,39.29997202
15,2019,53,12/31/2019,1/6/2020,274.7942201,1.214554611,0.077374493,274.6487641,8.5341547
21,2019,1,1/1/2019,1/7/2019,297.1033463,0.810805977,0.0150678,298.4161367,1.734034005
21,2019,2,1/8/2019,1/14/2019,297.0587262,0.707579116,0.018533639,297.7134663,2.086151751
21,2019,3,1/15/2019,1/21/2019,296.8345087,0.629609158,0.024685366,297.9601017,2.531348685
21,2019,4,1/22/2019,1/28/2019,296.8911677,0.544546112,0.008767428,298.4273553,1.265620433
21,2019,5,1/29/2019,2/4/2019,297.1190345,0.485256109,0.011295281,298.194942,1.549997064
21,2019,6,2/5/2019,2/11/2019,296.956578,0.425833735,0.007681232,298.2844714,1.389561134
21,2019,7,2/12/2019,2/18/2019,297.2882867,0.369390045,0.001613462,299.1183424,0.351271774
21,2019,8,2/19/2019,2/25/2019,297.8743317,0.331193753,0.008902711,299.1473753,1.758211945
21,2019,9,2/26/2019,3/4/2019,297.5077197,0.294989073,0.008564632,298.6258549,1.851844528
21,2019,10,3/5/2019,3/11/2019,297.5111556,0.266276967,0.011563119,299.1125625,2.029380602
21,2019,11,3/12/2019,3/18/2019,297.5171909,0.234329328,0.007128807,299.1347626,1.369083617
21,2019,12,3/19/2019,3/25/2019,297.5769797,0.208370626,0.00510995,299.2488348,1.009241975
21,2019,13,3/26/2019,4/1/2019,297.5255471,0.187719087,0.00509489,299.3120657,0.908369353
21,2019,14,4/2/2019,4/8/2019,298.0100615,0.168763029,0.004656172,299.7890892,1.144753171
21,2019,15,4/9/2019,4/15/2019,299.3260776,0.152573001,0.00522092,300.7294022,1.437620083
21,2019,16,4/16/2019,4/22/2019,299.091828,0.137037145,0.004584355,300.5105447,1.155603359
21,2019,17,4/23/2019,4/29/2019,299.0265947,0.122386639,0.003270444,300.6591878,0.922868291
21,2019,18,4/30/2019,5/6/2019,299.3857062,0.114921892,0.006709281,300.9928478,1.854991311
21,2019,19,5/7/2019,5/13/2019,300.2277708,0.120188303,0.020614816,300.7349851,4.0792623
21,2019,20,5/14/2019,5/20/2019,301.2081887,0.320309191,0.228425566,299.9027939,12.61655228
21,2019,21,5/21/2019,5/27/2019,300.3134699,15.17149542,11.0802257,297.9502725,77.59790479
21,2019,22,5/28/2019,6/3/2019,299.3924722,3.753689138,2.276966123,298.983864,20.45681664
21,2019,23,6/4/2019,6/10/2019,300.4799217,1.138903963,0.698631106,299.5311656,10.45681494
21,2019,24,6/11/2019,6/17/2019,299.965595,3.309750612,2.071247516,299.3523671,16.14938519
21,2019,25,6/18/2019,6/24/2019,299.9586304,1.181991084,0.25582358,299.8613221,7.928221171
21,2019,26,6/25/2019,7/1/2019,299.4531177,1.329894887,0.359954604,299.0834554,9.174498476
21,2019,27,7/2/2019,7/8/2019,299.0996799,1.643194065,0.472711966,299.0736661,8.367621236
21,2019,28,7/9/2019,7/15/2019,299.191028,1.939558327,0.462137913,298.9688433,8.521123396
21,2019,29,7/16/2019,7/22/2019,299.0741725,1.508511935,0.156154693,299.4018982,6.43945631
21,2019,30,7/23/2019,7/29/2019,299.1643821,1.490243663,0.211226994,298.9668414,7.063794453
21,2019,31,7/30/2019,8/5/2019,299.4855851,1.181879044,0.054611174,299.9347544,3.380864091
21,2019,32,8/6/2019,8/12/2019,299.8829118,1.325217691,0.335547216,299.6279634,10.07459332
21,2019,33,8/13/2019,8/19/2019,299.7689483,2.121397054,0.99477327,298.8139816,15.32709162
21,2019,34,8/20/2019,8/26/2019,299.7555703,1.657511392,0.397683908,299.6531916,6.137853152
21,2019,35,8/27/2019,9/2/2019,299.948931,1.151881986,0.050236099,300.0743671,3.747442417
21,2019,36,9/3/2019,9/9/2019,300.1179295,1.226079499,0.276890956,299.3586602,9.185527256
21,2019,37,9/10/2019,9/16/2019,300.0434671,1.255912271,0.338846641,299.4715713,9.651652789
21,2019,38,9/17/2019,9/23/2019,300.7553038,1.743716425,0.766095748,299.3008307,11.38538448
21,2019,39,9/24/2019,9/30/2019,300.7905458,2.755817656,1.568854068,299.1408908,16.37556817
21,2019,40,10/1/2019,10/7/2019,300.768984,1.934137955,0.784466563,298.8067301,12.64612305
21,2019,41,10/8/2019,10/14/2019,300.4480328,9.966277209,6.807035215,298.2302102,36.83920091
21,2019,42,10/15/2019,10/21/2019,300.2248818,4.792611965,1.129144499,298.6157826,14.44679257
21,2019,43,10/22/2019,10/28/2019,300.275668,3.399066408,1.014573796,298.3473652,13.88044449
21,2019,44,10/29/2019,11/4/2019,299.5588374,2.34035153,0.300463,298.7649225,8.14151722
21,2019,45,11/5/2019,11/11/2019,298.9157664,2.145039172,0.164309984,298.7459189,6.662923369
21,2019,46,11/12/2019,11/18/2019,299.0892565,2.15154042,0.270044037,298.5597069,5.901885344
21,2019,47,11/19/2019,11/25/2019,298.6978778,1.67665335,0.044274731,298.574598,3.250273431
21,2019,48,11/26/2019,12/2/2019,298.521514,1.541571252,0.079314536,298.8132965,4.824146125
21,2019,49,12/3/2019,12/9/2019,298.0883425,2.700892883,0.387176693,298.4171198,6.072983969
21,2019,50,12/10/2019,12/16/2019,297.9022697,1.965901248,0.062922067,298.386452,4.887783412
21,2019,51,12/17/2019,12/23/2019,298.0415981,1.994355773,0.271793374,298.6232965,6.011385389
21,2019,52,12/24/2019,12/30/2019,297.7878751,1.621036136,0.033958037,298.6949008,1.897841326
21,2019,53,12/31/2019,1/6/2020,297.9263606,0.193165258,0.002146102,299.1355146,0.204470231
26,2019,1,1/1/2019,1/7/2019,273.1633732,0.216865429,0.004230976,263.9144112,8.376176838
26,2019,2,1/8/2019,1/14/2019,273.1527932,0.21566307,0.007377694,267.5162388,1.353481748
26,2019,3,1/15/2019,1/21/2019,273.1513515,0.263082218,0.058909287,270.151786,23.25184654
26,2019,4,1/22/2019,1/28/2019,273.1508451,0.206619117,0.00632938,267.4946349,2.73515835
26,2019,5,1/29/2019,2/4/2019,273.1496768,0.289536938,0.066000911,269.5853613,8.45376362
26,2019,6,2/5/2019,2/11/2019,273.1496885,0.201844976,0.008627508,265.2721188,12.20745026
26,2019,7,2/12/2019,2/18/2019,273.1496582,0.245647807,0.054397396,268.8005369,18.56232851
26,2019,8,2/19/2019,2/25/2019,273.1496582,0.194233121,0.006605012,264.7873782,4.475823923
26,2019,9,2/26/2019,3/4/2019,273.1497469,0.266259915,0.076577275,271.8442104,8.078965203
26,2019,10,3/5/2019,3/11/2019,273.172448,0.5736103,0.264543161,270.9288347,13.98557646
26,2019,11,3/12/2019,3/18/2019,273.2589853,0.457397305,0.227791105,271.074542,4.566542831
26,2019,12,3/19/2019,3/25/2019,273.6273819,1.057781776,0.60444546,273.7093505,12.44249906
26,2019,13,3/26/2019,4/1/2019,274.6429748,1.261149279,0.755682855,275.7754105,6.476002533
26,2019,14,4/2/2019,4/8/2019,276.1450071,2.49083485,1.747178922,279.0943924,9.245074121
26,2019,15,4/9/2019,4/15/2019,276.9268327,1.892197546,1.222038265,276.6566655,21.40906371
26,2019,16,4/16/2019,4/22/2019,278.3089253,4.548123699,3.045325134,280.372689,17.0644039
26,2019,17,4/23/2019,4/29/2019,280.3038129,5.26781281,3.320735593,281.7407011,3.647819759
26,2019,18,4/30/2019,5/6/2019,280.4682162,2.330890526,0.871838934,280.389883,6.296449506
26,2019,19,5/7/2019,5/13/2019,282.3880437,3.645450188,1.200139266,282.7774594,7.851942045
26,2019,20,5/14/2019,5/20/2019,283.4600798,5.126791632,1.169273163,283.8691982,17.59788126
26,2019,21,5/21/2019,5/27/2019,282.6942792,5.523425475,0.840485316,280.6162946,25.23070471
26,2019,22,5/28/2019,6/3/2019,285.8214792,6.157108351,0.779503186,285.2947897,10.75946099
26,2019,23,6/4/2019,6/10/2019,287.4483755,5.513251943,0.492702428,287.205395,4.259040085
26,2019,24,6/11/2019,6/17/2019,289.4744051,4.644170602,0.452339817,291.333123,1.966025242
26,2019,25,6/18/2019,6/24/2019,288.5074926,3.881506571,0.149025067,288.1635035,1.451638695
26,2019,26,6/25/2019,7/1/2019,289.5985111,3.329942296,0.158548069,293.928639,0.686486899
26,2019,27,7/2/2019,7/8/2019,291.8818222,2.800761233,0.056903893,293.7366404,2.588040155
26,2019,28,7/9/2019,7/15/2019,293.1053674,2.154314867,0.007006348,296.6399115,0.818496457
26,2019,29,7/16/2019,7/22/2019,294.1726759,1.755259152,0.000677339,297.2752125,0.108569087
26,2019,30,7/23/2019,7/29/2019,295.3702492,1.526481024,0.042162297,296.9170677,4.097259215
26,2019,31,7/30/2019,8/5/2019,295.1909024,1.302884538,0.016197769,297.0962766,2.111431486
26,2019,32,8/6/2019,8/12/2019,294.0618615,1.18258004,0.049903823,294.5505183,5.302801508
26,2019,33,8/13/2019,8/19/2019,292.910196,1.007619877,0.00099898,295.5174029,0.141673286
26,2019,34,8/20/2019,8/26/2019,292.9409681,0.899200285,0.000826316,295.6006593,0.121746635
26,2019,35,8/27/2019,9/2/2019,293.2042356,0.815179707,0.006538421,295.7256289,0.852330059
26,2019,36,9/3/2019,9/9/2019,293.8716613,0.802481742,0.068452557,293.9718445,7.994309582
26,2019,37,9/10/2019,9/16/2019,289.9162432,0.766954618,0.090068302,288.8324235,8.480864914
26,2019,38,9/17/2019,9/23/2019,287.2800628,0.681448465,0.054805493,285.2836502,6.573972354
26,2019,39,9/24/2019,9/30/2019,287.0824792,0.857415961,0.273056077,284.9514964,22.60016502
26,2019,40,10/1/2019,10/7/2019,284.0067378,0.574482768,0.024710609,279.4454867,2.019507934
26,2019,41,10/8/2019,10/14/2019,281.6792053,0.526120174,0.006421615,277.8587187,0.623017369
26,2019,42,10/15/2019,10/21/2019,280.8877653,0.538884193,0.045690191,279.6570334,8.002520863
26,2019,43,10/22/2019,10/28/2019,279.42782,0.508374653,0.03767145,275.4592682,1.813442554
26,2019,44,10/29/2019,11/4/2019,276.4091245,0.480462721,0.029049016,270.102432,2.679781892
26,2019,45,11/5/2019,11/11/2019,276.4585705,0.46081256,0.026715276,277.3476797,0.04579324
26,2019,46,11/12/2019,11/18/2019,276.7939803,0.423702156,0.005639747,277.6792984,0.133479228
26,2019,47,11/19/2019,11/25/2019,276.5792201,0.441039382,0.037371304,274.6761897,6.915930043
26,2019,48,11/26/2019,12/2/2019,274.9142131,0.393604752,0.002465948,267.8971431,18.18116913
26,2019,49,12/3/2019,12/9/2019,274.2242015,0.429805218,0.050134615,271.4573437,9.31772173
26,2019,50,12/10/2019,12/16/2019,274.0963246,0.414988202,0.04598577,269.2010352,15.01798959
26,2019,51,12/17/2019,12/23/2019,273.4796706,0.368947395,0.009828624,267.3749713,0.101117779
26,2019,52,12/24/2019,12/30/2019,273.3590002,0.366015931,0.016066444,266.5867703,6.086369713
26,2019,53,12/31/2019,1/6/2020,273.2438015,0.049477786,0.000193049,263.2614363,0.057093744
27,2019,1,1/1/2019,1/7/2019,273.1496582,2.125676352,1.16E-05,249.7859155,2.23322909
27,2019,2,1/8/2019,1/14/2019,273.1496582,1.991471128,1.46E-05,257.3304311,7.355251493
27,2019,3,1/15/2019,1/21/2019,273.1496582,1.869597466,1.48E-05,245.7472716,2.533046078
27,2019,4,1/22/2019,1/28/2019,273.1496582,1.757772583,1.19E-05,250.6708149,7.678259233
27,2019,5,1/29/2019,2/4/2019,273.1496582,1.654383802,1.47E-05,251.3357496,5.028176376
27,2019,6,2/5/2019,2/11/2019,273.1496582,1.558479295,1.51E-05,250.6495727,10.50764524
27,2019,7,2/12/2019,2/18/2019,273.1496582,1.469400076,7.78E-06,251.7556151,3.746241868
27,2019,8,2/19/2019,2/25/2019,273.1496582,1.38677588,7.73E-06,248.8966049,0.736987231
27,2019,9,2/26/2019,3/4/2019,273.1496582,1.310104605,1.61E-05,255.3249447,3.703641716
27,2019,10,3/5/2019,3/11/2019,273.1496582,1.238925438,1.57E-05,254.0023754,5.987061633
27,2019,11,3/12/2019,3/18/2019,273.1496582,1.172926652,0.000117758,263.8923775,8.623225271
27,2019,12,3/19/2019,3/25/2019,273.1496582,1.111522772,1.64E-05,258.4304003,2.265437653
27,2019,13,3/26/2019,4/1/2019,273.1496582,1.054968275,0.000286847,259.6424909,14.21342218
27,2019,14,4/2/2019,4/8/2019,273.1496582,1.001832464,2.13E-05,261.2849411,8.181252904
27,2019,15,4/9/2019,4/15/2019,273.1496582,0.952686538,1.09E-05,265.1608598,3.914029127
27,2019,16,4/16/2019,4/22/2019,273.1496582,0.908351945,0.001433356,270.2239564,6.555127733
27,2019,17,4/23/2019,4/29/2019,273.1496582,0.918325896,0.053864549,270.0077691,14.92881399
27,2019,18,4/30/2019,5/6/2019,273.1496582,0.869473259,0.043836533,270.7564005,3.224150477
27,2019,19,5/7/2019,5/13/2019,273.1496582,1.073400565,0.279465948,274.0738139,13.30917262
27,2019,20,5/14/2019,5/20/2019,273.1496582,1.464638744,0.582067951,274.1020504,0.13821761
27,2019,21,5/21/2019,5/27/2019,273.1496582,2.915790629,0.853093546,274.5388932,6.316606173
27,2019,22,5/28/2019,6/3/2019,273.1501881,7.095637334,0.510576168,274.1800375,18.36469191
27,2019,23,6/4/2019,6/10/2019,273.1784473,16.78360061,1.06681796,276.0988368,6.507390845
27,2019,24,6/11/2019,6/17/2019,274.4772516,36.24918428,1.098269909,279.8203163,14.02243362
27,2019,25,6/18/2019,6/24/2019,276.826331,36.67077657,0.172838389,280.906077,9.163024452
27,2019,26,6/25/2019,7/1/2019,278.8825655,24.93479068,0.030106832,284.6519667,1.969053714
27,2019,27,7/2/2019,7/8/2019,281.0601796,16.45749694,0.082819926,285.3296994,15.12208958
27,2019,28,7/9/2019,7/15/2019,281.896266,11.25230528,0.056685069,284.8669844,10.65840279
27,2019,29,7/16/2019,7/22/2019,283.7411663,8.383750036,0.069074814,286.586674,12.29397707
27,2019,30,7/23/2019,7/29/2019,285.1550297,6.686617177,0.100162098,287.5434445,16.41081017
27,2019,31,7/30/2019,8/5/2019,286.2236645,5.647800576,0.161647296,284.6730336,23.14994091
27,2019,32,8/6/2019,8/12/2019,286.1755452,5.125404469,0.184422549,286.9706197,21.88276546
27,2019,33,8/13/2019,8/19/2019,287.0618499,4.871105759,0.079659182,287.3356504,9.19028463
27,2019,34,8/20/2019,8/26/2019,286.9226726,4.970516832,0.173111911,285.7552093,19.12727472
27,2019,35,8/27/2019,9/2/2019,286.9329288,4.968804518,0.071774506,286.4144276,10.26294262
27,2019,36,9/3/2019,9/9/2019,283.1078893,5.197350494,0.23812561,280.027815,24.74541404
27,2019,37,9/10/2019,9/16/2019,281.9310942,5.587975645,0.062213135,279.9199284,7.943334057
27,2019,38,9/17/2019,9/23/2019,281.5755243,5.618999485,0.067394102,282.0376855,5.791428888
27,2019,39,9/24/2019,9/30/2019,281.4541885,5.469624115,0.083178617,278.8299664,10.64172998
27,2019,40,10/1/2019,10/7/2019,279.1156594,5.238703443,0.028260824,275.3155652,4.500155309
27,2019,41,10/8/2019,10/14/2019,278.8278761,5.001708302,0.014822056,279.4006225,1.937251586
27,2019,42,10/15/2019,10/21/2019,278.3551873,4.780205225,0.066089684,275.466474,12.17102045
27,2019,43,10/22/2019,10/28/2019,277.0501346,4.501460818,0.03811629,273.057991,6.024395443
27,2019,44,10/29/2019,11/4/2019,275.8764986,4.294477096,0.038428911,271.5821543,13.0182324
27,2019,45,11/5/2019,11/11/2019,274.4244012,4.07083736,0.00027426,265.100399,9.327100828
27,2019,46,11/12/2019,11/18/2019,273.2304298,3.870192656,9.10E-06,262.655954,4.62142131
27,2019,47,11/19/2019,11/25/2019,273.1496582,3.653767565,1.35E-05,266.6767288,7.490553647
27,2019,48,11/26/2019,12/2/2019,273.1496582,3.430008908,1.35E-05,265.2097906,8.314676895
27,2019,49,12/3/2019,12/9/2019,273.1496582,3.207320161,6.77E-06,260.3489648,4.897018819
27,2019,50,12/10/2019,12/16/2019,273.1496582,2.993147142,0.001278543,254.8740166,19.5071834
27,2019,51,12/17/2019,12/23/2019,273.1496582,2.787768769,1.53E-05,261.6238003,5.86318393
27,2019,52,12/24/2019,12/30/2019,273.1496582,2.59748313,1.47E-05,255.8937294,2.138306969
27,2019,53,12/31/2019,1/6/2020,273.1496582,0.356379061,8.81E-08,252.8598807,0.000990563
28,2019,1,1/1/2019,1/7/2019,273.1496582,3.272882405,1.70E-05,255.5429411,7.312915712
28,2019,2,1/8/2019,1/14/2019,273.1496582,3.102165093,2.62E-05,254.1173525,8.341697989
28,2019,3,1/15/2019,1/21/2019,273.1496582,2.942457432,8.67E-06,243.1320389,3.953668504
28,2019,4,1/22/2019,1/28/2019,273.1496582,2.792488071,1.83E-05,244.4760866,2.397802718
28,2019,5,1/29/2019,2/4/2019,273.1496582,2.651924131,1.54E-05,240.6096882,2.411681904
28,2019,6,2/5/2019,2/11/2019,273.1496582,2.520162608,9.57E-06,243.7937999,0.462311827
28,2019,7,2/12/2019,2/18/2019,273.1496582,2.396596058,1.25E-05,249.7120995,1.214527605
28,2019,8,2/19/2019,2/25/2019,273.1496582,2.28096623,1.84E-05,251.2369934,1.55299825
28,2019,9,2/26/2019,3/4/2019,273.1496582,2.172475329,3.17E-05,253.2431773,4.20818437
28,2019,10,3/5/2019,3/11/2019,273.1496582,2.071373766,1.44E-05,259.1066026,0.384671571
28,2019,11,3/12/2019,3/18/2019,273.1496582,1.977319021,0.000767469,267.4819867,1.754813598
28,2019,12,3/19/2019,3/25/2019,273.1496582,1.944167481,0.056513369,269.4768044,0.253745155
28,2019,13,3/26/2019,4/1/2019,273.1496582,1.817165934,0.010730945,268.2659448,6.354719807
28,2019,14,4/2/2019,4/8/2019,273.1496582,1.732880558,2.06E-05,262.9746472,5.892789661
28,2019,15,4/9/2019,4/15/2019,273.1496582,1.738142266,0.072964805,272.2307089,5.35138872
28,2019,16,4/16/2019,4/22/2019,273.1496582,1.93530322,0.331028224,274.3880506,7.95900381
28,2019,17,4/23/2019,4/29/2019,273.1496582,1.878882277,0.269714548,273.3114725,6.829022582
28,2019,18,4/30/2019,5/6/2019,273.1496582,1.75589724,0.003873007,270.8749038,23.06781765
28,2019,19,5/7/2019,5/13/2019,273.1496582,2.257520538,0.374751746,275.6411086,11.52498834
28,2019,20,5/14/2019,5/20/2019,273.1496582,2.427700877,0.169185308,276.2188855,0.377748958
28,2019,21,5/21/2019,5/27/2019,273.1633154,2.954263716,0.111693507,279.1261764,5.555033386
28,2019,22,5/28/2019,6/3/2019,273.5434634,3.397696151,0.039489898,278.6139121,5.870834392
28,2019,23,6/4/2019,6/10/2019,274.5160085,3.813886244,0.197032507,280.7560708,25.43791706
28,2019,24,6/11/2019,6/17/2019,276.020121,3.873539215,0.027012913,286.0277086,4.10808413
